2024-10-01 15:23:31.688918,Main Coms and Server Room Voice SW-01 ,2.3333333333333335
2024-10-01 15:23:32.706149,Room 6 Computer Room Small Voice switch ,1.4285714285714286
2024-10-01 15:23:33.742385,Mystery Big Switch ,2.4
2024-10-01 15:23:34.775620,DCG Prefab Room 17,1.2222222222222223
2024-10-01 15:23:35.793852,Science Prefab Room 19 ,1.1
2024-10-01 15:23:36.816086,Room 38 Library Small Switch ,2.6
2024-10-01 15:23:37.832316,Core,1.5714285714285714
2024-10-01 15:23:38.843546,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:23:39.861744,Main Coms and Server Room SW1-01 ,1.1
2024-10-01 15:23:40.921588,Room 39 SW1-02 WiFi Access Points,6.25
2024-10-01 15:23:42.940047,R22 Science Lab Beside Preproom,1.8333333333333333
2024-10-01 15:23:45.984333,Room 39 SW-V-02 Computer ,3.5555555555555554
2024-10-01 15:23:47.000565,Main Coms and Server Room Voice SW-01 ,1.6666666666666667
2024-10-01 15:23:48.019797,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:23:49.056032,Mystery Big Switch ,3.2222222222222223
2024-10-01 15:23:50.072241,DCG Prefab Room 17,1.1
2024-10-01 15:23:51.103475,Science Prefab Room 19 ,2.6666666666666665
2024-10-01 15:23:52.129712,Room 38 Library Small Switch ,2.7142857142857144
2024-10-01 15:23:53.141940,Core,1.0
2024-10-01 15:23:54.154169,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:23:55.195407,Main Coms and Server Room SW1-01 ,3.7777777777777777
2024-10-01 15:23:56.213828,Room 39 SW1-02 WiFi Access Points,1.3
2024-10-01 15:23:57.235063,R22 Science Lab Beside Preproom,2.1666666666666665
2024-10-01 15:23:58.272300,Room 39 SW-V-02 Computer ,3.1
2024-10-01 15:23:59.294532,Main Coms and Server Room Voice SW-01 ,2.0
2024-10-01 15:24:00.317232,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:24:01.350708,Mystery Big Switch ,2.7888888888888888
2024-10-01 15:24:02.384912,DCG Prefab Room 17,2.9444444444444446
2024-10-01 15:24:03.442028,Science Prefab Room 19 ,3.1
2024-10-01 15:24:04.463417,Room 38 Library Small Switch ,2.0
2024-10-01 15:24:05.478360,Core,1.0
2024-10-01 15:24:06.490624,Main Coms and Server Room 32F Fibre Out ,1.2
2024-10-01 15:24:07.528551,Main Coms and Server Room SW1-01 ,3.375
2024-10-01 15:24:08.594681,Room 39 SW1-02 WiFi Access Points,3.5
2024-10-01 15:24:09.612859,R22 Science Lab Beside Preproom,1.5
2024-10-01 15:24:10.634407,Room 39 SW-V-02 Computer ,1.3
2024-10-01 15:24:11.661657,Main Coms and Server Room Voice SW-01 ,2.1666666666666665
2024-10-01 15:24:12.684168,Room 6 Computer Room Small Voice switch ,2.314285714285714
2024-10-01 15:24:13.720566,Mystery Big Switch ,2.8600000000000003
2024-10-01 15:24:14.756854,DCG Prefab Room 17,2.7
2024-10-01 15:24:15.776565,Science Prefab Room 19 ,1.0
2024-10-01 15:24:16.794213,Room 38 Library Small Switch ,1.5714285714285714
2024-10-01 15:24:17.806444,Core,1.0
2024-10-01 15:24:18.823676,Main Coms and Server Room 32F Fibre Out ,1.2222222222222223
2024-10-01 15:24:19.861912,Main Coms and Server Room SW1-01 ,3.0
2024-10-01 15:24:20.883144,Room 39 SW1-02 WiFi Access Points,1.0
2024-10-01 15:24:21.903377,R22 Science Lab Beside Preproom,2.1666666666666665
2024-10-01 15:24:22.920608,Room 39 SW-V-02 Computer ,1.1
2024-10-01 15:24:23.939840,Main Coms and Server Room Voice SW-01 ,2.0
2024-10-01 15:24:24.960072,Room 6 Computer Room Small Voice switch ,1.8333333333333333
2024-10-01 15:24:26.004310,Mystery Big Switch ,3.4
2024-10-01 15:24:27.036544,DCG Prefab Room 17,2.7
2024-10-01 15:24:28.072736,Science Prefab Room 19 ,3.2222222222222223
2024-10-01 15:24:29.087967,Room 38 Library Small Switch ,1.75
2024-10-01 15:24:52.550893,Core,1.0
2024-10-01 15:24:53.565123,Main Coms and Server Room 32F Fibre Out ,1.4
2024-10-01 15:24:54.622364,Main Coms and Server Room SW1-01 ,3.111111111111111
2024-10-01 15:24:55.641596,Room 39 SW1-02 WiFi Access Points,1.2
2024-10-01 15:24:56.658828,R22 Science Lab Beside Preproom,1.5
2024-10-01 15:24:57.692063,Room 39 SW-V-02 Computer ,2.9
2024-10-01 15:24:58.709275,Main Coms and Server Room Voice SW-01 ,1.6666666666666667
2024-10-01 15:24:59.728507,Room 6 Computer Room Small Voice switch ,1.8571428571428572
2024-10-01 15:25:00.763742,Mystery Big Switch ,2.9
2024-10-01 15:25:01.780974,DCG Prefab Room 17,1.1
2024-10-01 15:25:02.797205,Science Prefab Room 19 ,1.0
2024-10-01 15:25:03.815437,Room 38 Library Small Switch ,2.0
2024-10-01 15:25:04.830668,Core,1.75
2024-10-01 15:25:05.842898,Main Coms and Server Room 32F Fibre Out ,1.25
2024-10-01 15:25:06.889136,Main Coms and Server Room SW1-01 ,2.9
2024-10-01 15:25:07.932374,Room 39 SW1-02 WiFi Access Points,3.6
2024-10-01 15:25:08.954607,R22 Science Lab Beside Preproom,2.3333333333333335
2024-10-01 15:25:09.983841,Room 39 SW-V-02 Computer ,1.8888888888888888
2024-10-01 15:25:11.003072,Main Coms and Server Room Voice SW-01 ,1.5
2024-10-01 15:25:12.022305,Room 6 Computer Room Small Voice switch ,1.5
2024-10-01 15:25:13.039536,Mystery Big Switch ,1.1
2024-10-01 15:25:14.072772,DCG Prefab Room 17,2.6
2024-10-01 15:25:15.089003,Science Prefab Room 19 ,1.0
2024-10-01 15:25:16.107234,Room 38 Library Small Switch ,1.8333333333333333
2024-10-01 15:25:17.128467,Core,2.1666666666666665
2024-10-01 15:25:18.139697,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:25:19.189293,Main Coms and Server Room SW1-01 ,4.0
2024-10-01 15:25:20.211526,Room 39 SW1-02 WiFi Access Points,1.1111111111111112
2024-10-01 15:25:21.230757,R22 Science Lab Beside Preproom,1.6666666666666667
2024-10-01 15:25:22.266993,Room 39 SW-V-02 Computer ,2.2222222222222223
2024-10-01 15:25:23.295227,Main Coms and Server Room Voice SW-01 ,2.857142857142857
2024-10-01 15:25:24.313158,Room 6 Computer Room Small Voice switch ,1.8333333333333333
2024-10-01 15:25:25.338214,Mystery Big Switch ,1.5
2024-10-01 15:25:26.357268,DCG Prefab Room 17,1.0
2024-10-01 15:25:27.373920,Science Prefab Room 19 ,1.0
2024-10-01 15:25:28.391300,Room 38 Library Small Switch ,1.6666666666666667
2024-10-01 15:25:29.405363,Core,1.0
2024-10-01 15:25:30.571804,Main Coms and Server Room 32F Fibre Out ,1.04
2024-10-01 15:25:31.600833,Main Coms and Server Room SW1-01 ,2.4
2024-10-01 15:25:32.631119,Room 39 SW1-02 WiFi Access Points,2.533333333333333
2024-10-01 15:25:33.648772,R22 Science Lab Beside Preproom,1.6
2024-10-01 15:25:34.667137,Room 39 SW-V-02 Computer ,1.1625
2024-10-01 15:25:35.689125,Main Coms and Server Room Voice SW-01 ,2.1999999999999997
2024-10-01 15:25:36.710395,Room 6 Computer Room Small Voice switch ,2.4
2024-10-01 15:25:37.743486,Mystery Big Switch ,2.7199999999999998
2024-10-01 15:25:38.773231,DCG Prefab Room 17,2.3333333333333335
2024-10-01 15:25:39.806236,Science Prefab Room 19 ,2.52
2024-10-01 15:25:40.824343,Room 38 Library Small Switch ,2.1166666666666667
2024-10-01 15:25:41.864890,Core,1.025
2024-10-01 15:25:42.874673,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:25:43.924508,Main Coms and Server Room SW1-01 ,2.9699999999999998
2024-10-01 15:25:44.969041,Room 39 SW1-02 WiFi Access Points,3.2
2024-10-01 15:25:45.988274,R22 Science Lab Beside Preproom,2.0
2024-10-01 15:25:47.034512,Room 39 SW-V-02 Computer ,3.0
2024-10-01 15:25:48.053743,Main Coms and Server Room Voice SW-01 ,1.6666666666666667
2024-10-01 15:25:49.068974,Room 6 Computer Room Small Voice switch ,1.3333333333333333
2024-10-01 15:25:50.087206,Mystery Big Switch ,1.2
2024-10-01 15:25:51.107440,DCG Prefab Room 17,1.2
2024-10-01 15:25:52.526761,Science Prefab Room 19 ,1.2
2024-10-01 15:25:53.546993,Room 38 Library Small Switch ,1.8571428571428572
2024-10-01 15:25:54.587230,Core,1.3333333333333333
2024-10-01 15:25:55.609464,Main Coms and Server Room 32F Fibre Out ,1.7142857142857142
2024-10-01 15:25:56.631695,Main Coms and Server Room SW1-01 ,1.7
2024-10-01 15:25:57.665630,Room 39 SW1-02 WiFi Access Points,1.2
2024-10-01 15:25:58.685862,R22 Science Lab Beside Preproom,2.1666666666666665
2024-10-01 15:25:59.719098,Room 39 SW-V-02 Computer ,2.6
2024-10-01 15:26:00.741329,Main Coms and Server Room Voice SW-01 ,1.8888888888888888
2024-10-01 15:26:01.760562,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:26:02.777579,Mystery Big Switch ,1.0
2024-10-01 15:26:03.795811,DCG Prefab Room 17,1.2222222222222223
2024-10-01 15:26:04.832249,Science Prefab Room 19 ,3.2
2024-10-01 15:26:05.853040,Room 38 Library Small Switch ,2.4
2024-10-01 15:26:06.863166,Core,1.0
2024-10-01 15:26:07.874791,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:26:08.910532,Main Coms and Server Room SW1-01 ,2.85
2024-10-01 15:26:09.928588,Room 39 SW1-02 WiFi Access Points,1.14
2024-10-01 15:26:10.947956,R22 Science Lab Beside Preproom,1.7857142857142858
2024-10-01 15:26:11.984463,Room 39 SW-V-02 Computer ,2.13
2024-10-01 15:26:13.009835,Main Coms and Server Room Voice SW-01 ,2.1666666666666665
2024-10-01 15:26:14.024883,Room 6 Computer Room Small Voice switch ,1.44
2024-10-01 15:26:15.054132,Mystery Big Switch ,2.5
2024-10-01 15:26:16.081011,DCG Prefab Room 17,1.0
2024-10-01 15:26:17.120299,Science Prefab Room 19 ,2.81
2024-10-01 15:26:18.142898,Room 38 Library Small Switch ,2.6833333333333336
2024-10-01 15:26:19.156295,Core,1.0
2024-10-01 15:26:20.169526,Main Coms and Server Room 32F Fibre Out ,1.75
2024-10-01 15:26:21.185757,Main Coms and Server Room SW1-01 ,1.1
2024-10-01 15:26:22.202988,Room 39 SW1-02 WiFi Access Points,1.0
2024-10-01 15:26:23.224221,R22 Science Lab Beside Preproom,2.3333333333333335
2024-10-01 15:26:24.258456,Room 39 SW-V-02 Computer ,2.7
2024-10-01 15:26:25.280689,Main Coms and Server Room Voice SW-01 ,2.3333333333333335
2024-10-01 15:26:26.299921,Room 6 Computer Room Small Voice switch ,2.2
2024-10-01 15:26:27.332156,Mystery Big Switch ,2.6
2024-10-01 15:26:28.354389,DCG Prefab Room 17,1.1
2024-10-01 15:26:29.387617,Science Prefab Room 19 ,2.8
2024-10-01 15:26:30.411850,Room 38 Library Small Switch ,2.6666666666666665
2024-10-01 15:26:31.424081,Core,1.0
2024-10-01 15:26:32.434310,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:26:33.469547,Main Coms and Server Room SW1-01 ,1.1
2024-10-01 15:26:34.506782,Room 39 SW1-02 WiFi Access Points,1.4
2024-10-01 15:26:35.524013,R22 Science Lab Beside Preproom,1.5
2024-10-01 15:26:36.576253,Room 39 SW-V-02 Computer ,4.1
2024-10-01 15:26:37.602487,Main Coms and Server Room Voice SW-01 ,2.2
2024-10-01 15:26:38.620719,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:26:39.637280,Mystery Big Switch ,1.0666666666666667
2024-10-01 15:26:40.653716,DCG Prefab Room 17,1.0444444444444445
2024-10-01 15:26:41.685023,Science Prefab Room 19 ,2.52
2024-10-01 15:26:42.707765,Room 38 Library Small Switch ,2.5
2024-10-01 15:26:43.717254,Core,1.0
2024-10-01 15:26:44.746089,Main Coms and Server Room 32F Fibre Out ,3.5
2024-10-01 15:26:45.795099,Main Coms and Server Room SW1-01 ,4.444444444444445
2024-10-01 15:26:46.843239,Room 39 SW1-02 WiFi Access Points,2.99
2024-10-01 15:26:47.863716,R22 Science Lab Beside Preproom,1.9
2024-10-01 15:26:48.881356,Room 39 SW-V-02 Computer ,1.0555555555555556
2024-10-01 15:26:49.901906,Main Coms and Server Room Voice SW-01 ,2.3666666666666667
2024-10-01 15:26:50.924562,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:26:51.943794,Mystery Big Switch ,1.3
2024-10-01 15:26:52.980925,DCG Prefab Room 17,2.5999999999999996
2024-10-01 15:26:53.997799,Science Prefab Room 19 ,1.0
2024-10-01 15:26:55.017136,Room 38 Library Small Switch ,2.5
2024-10-01 15:26:56.027365,Core,1.0
2024-10-01 15:26:57.040470,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:26:58.078207,Main Coms and Server Room SW1-01 ,3.0
2024-10-01 15:26:59.101315,Room 39 SW1-02 WiFi Access Points,1.0
2024-10-01 15:27:00.125548,R22 Science Lab Beside Preproom,2.6666666666666665
2024-10-01 15:27:01.162784,Room 39 SW-V-02 Computer ,2.9
2024-10-01 15:27:02.179016,Main Coms and Server Room Voice SW-01 ,2.0
2024-10-01 15:27:03.201248,Room 6 Computer Room Small Voice switch ,2.2857142857142856
2024-10-01 15:27:04.253488,Mystery Big Switch ,2.5
2024-10-01 15:27:05.285724,DCG Prefab Room 17,1.0
2024-10-01 15:27:06.325960,Science Prefab Room 19 ,3.5555555555555554
2024-10-01 15:27:07.344191,Room 38 Library Small Switch ,2.0
2024-10-01 15:27:08.360423,Core,1.8
2024-10-01 15:27:09.380655,Main Coms and Server Room 32F Fibre Out ,2.1666666666666665
2024-10-01 15:27:10.415890,Main Coms and Server Room SW1-01 ,3.0
2024-10-01 15:27:11.455128,Room 39 SW1-02 WiFi Access Points,3.3
2024-10-01 15:27:12.479361,R22 Science Lab Beside Preproom,1.9
2024-10-01 15:27:13.518597,Room 39 SW-V-02 Computer ,3.0
2024-10-01 15:27:14.536928,Main Coms and Server Room Voice SW-01 ,1.85
2024-10-01 15:27:15.560149,Room 6 Computer Room Small Voice switch ,3.22
2024-10-01 15:27:16.597700,Mystery Big Switch ,3.125
2024-10-01 15:27:17.642897,DCG Prefab Room 17,3.6999999999999997
2024-10-01 15:27:18.668960,Science Prefab Room 19 ,2.07
2024-10-01 15:27:19.689692,Room 38 Library Small Switch ,2.283333333333333
2024-10-01 15:27:20.698722,Core,1.0
2024-10-01 15:27:21.708487,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:27:22.759772,Main Coms and Server Room SW1-01 ,4.29
2024-10-01 15:27:23.808722,Room 39 SW1-02 WiFi Access Points,3.65
2024-10-01 15:27:24.827953,R22 Science Lab Beside Preproom,2.0
2024-10-01 15:27:25.847264,Room 39 SW-V-02 Computer ,1.0625
2024-10-01 15:27:26.864982,Main Coms and Server Room Voice SW-01 ,1.6875
2024-10-01 15:27:27.883231,Room 6 Computer Room Small Voice switch ,1.7142857142857142
2024-10-01 15:27:28.901089,Mystery Big Switch ,1.1
2024-10-01 15:27:29.934323,DCG Prefab Room 17,2.5
2024-10-01 15:27:30.962558,Science Prefab Room 19 ,2.3333333333333335
2024-10-01 15:27:31.984790,Room 38 Library Small Switch ,2.0
2024-10-01 15:27:32.998021,Core,1.6666666666666667
2024-10-01 15:27:34.009252,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:27:35.059490,Main Coms and Server Room SW1-01 ,4.777777777777778
2024-10-01 15:27:36.103728,Room 39 SW1-02 WiFi Access Points,3.7
2024-10-01 15:27:37.122959,R22 Science Lab Beside Preproom,1.8333333333333333
2024-10-01 15:27:38.167197,Room 39 SW-V-02 Computer ,3.1
2024-10-01 15:27:39.188366,Main Coms and Server Room Voice SW-01 ,2.2
2024-10-01 15:27:40.206642,Room 6 Computer Room Small Voice switch ,1.85
2024-10-01 15:27:41.250516,Mystery Big Switch ,3.75
2024-10-01 15:27:42.267269,DCG Prefab Room 17,1.05
2024-10-01 15:27:43.283676,Science Prefab Room 19 ,1.11
2024-10-01 15:27:44.301372,Room 38 Library Small Switch ,1.5625
2024-10-01 15:27:45.311368,Core,1.0
2024-10-01 15:27:46.321621,Main Coms and Server Room 32F Fibre Out ,1.04
2024-10-01 15:27:47.360600,Main Coms and Server Room SW1-01 ,3.21
2024-10-01 15:27:48.398122,Room 39 SW1-02 WiFi Access Points,3.0
2024-10-01 15:27:49.414419,R22 Science Lab Beside Preproom,2.075
2024-10-01 15:27:50.434332,Room 39 SW-V-02 Computer ,1.05
2024-10-01 15:27:51.466387,Main Coms and Server Room Voice SW-01 ,2.3
2024-10-01 15:27:52.488418,Room 6 Computer Room Small Voice switch ,2.142857142857143
2024-10-01 15:27:53.523911,Mystery Big Switch ,2.6
2024-10-01 15:27:54.552146,DCG Prefab Room 17,1.0
2024-10-01 15:27:55.569377,Science Prefab Room 19 ,1.0
2024-10-01 15:27:56.589428,Room 38 Library Small Switch ,2.0
2024-10-01 15:27:57.600713,Core,1.0
2024-10-01 15:27:58.628330,Main Coms and Server Room 32F Fibre Out ,4.5
2024-10-01 15:27:59.672896,Main Coms and Server Room SW1-01 ,1.5
2024-10-01 15:28:00.696129,Room 39 SW1-02 WiFi Access Points,1.6666666666666667
2024-10-01 15:28:01.722364,R22 Science Lab Beside Preproom,2.6666666666666665
2024-10-01 15:28:02.760600,Room 39 SW-V-02 Computer ,2.9
2024-10-01 15:28:03.780341,Main Coms and Server Room Voice SW-01 ,2.0166666666666666
2024-10-01 15:28:04.799205,Room 6 Computer Room Small Voice switch ,1.6400000000000001
2024-10-01 15:28:05.819981,Mystery Big Switch ,1.011111111111111
2024-10-01 15:28:06.855555,DCG Prefab Room 17,2.91
2024-10-01 15:28:07.889505,Science Prefab Room 19 ,3.033333333333333
2024-10-01 15:28:08.908997,Room 38 Library Small Switch ,1.8142857142857143
2024-10-01 15:28:09.925281,Core,1.4
2024-10-01 15:28:10.942787,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:28:11.963052,Main Coms and Server Room SW1-01 ,1.0888888888888888
2024-10-01 15:28:12.984341,Room 39 SW1-02 WiFi Access Points,1.0666666666666667
2024-10-01 15:28:14.003243,R22 Science Lab Beside Preproom,1.6571428571428573
2024-10-01 15:28:15.054261,Room 39 SW-V-02 Computer ,4.4
2024-10-01 15:28:16.072253,Main Coms and Server Room Voice SW-01 ,1.8
2024-10-01 15:28:17.106159,Room 6 Computer Room Small Voice switch ,1.5166666666666666
2024-10-01 15:28:18.140154,Mystery Big Switch ,2.7777777777777777
2024-10-01 15:28:19.168115,DCG Prefab Room 17,1.1111111111111112
2024-10-01 15:28:20.221355,Science Prefab Room 19 ,4.2
2024-10-01 15:28:21.239586,Room 38 Library Small Switch ,1.5
2024-10-01 15:28:22.251588,Core,1.0
2024-10-01 15:28:23.263688,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:28:24.309818,Main Coms and Server Room SW1-01 ,3.5
2024-10-01 15:28:25.336455,Room 39 SW1-02 WiFi Access Points,1.7
2024-10-01 15:28:26.358042,R22 Science Lab Beside Preproom,1.6666666666666667
2024-10-01 15:28:27.389277,Room 39 SW-V-02 Computer ,2.6666666666666665
2024-10-01 15:28:28.407955,Main Coms and Server Room Voice SW-01 ,2.1999999999999997
2024-10-01 15:28:29.429613,Room 6 Computer Room Small Voice switch ,2.35
2024-10-01 15:28:30.460913,Mystery Big Switch ,2.2
2024-10-01 15:28:31.497674,DCG Prefab Room 17,3.11
2024-10-01 15:28:32.532692,Science Prefab Room 19 ,2.5
2024-10-01 15:28:33.555392,Room 38 Library Small Switch ,2.6166666666666667
2024-10-01 15:28:34.565315,Core,1.0
2024-10-01 15:28:35.592179,Main Coms and Server Room 32F Fibre Out ,3.5
2024-10-01 15:28:36.609078,Main Coms and Server Room SW1-01 ,1.1428571428571428
2024-10-01 15:28:37.644336,Room 39 SW1-02 WiFi Access Points,3.0
2024-10-01 15:28:38.662043,R22 Science Lab Beside Preproom,1.8333333333333333
2024-10-01 15:28:39.762238,Room 39 SW-V-02 Computer ,6.6
2024-10-01 15:28:41.786839,Main Coms and Server Room Voice SW-01 ,2.3
2024-10-01 15:28:44.808293,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:28:45.831526,Mystery Big Switch ,1.0
2024-10-01 15:28:46.860656,DCG Prefab Room 17,1.8
2024-10-01 15:28:47.892864,Science Prefab Room 19 ,2.4
2024-10-01 15:28:48.922192,Room 38 Library Small Switch ,2.111111111111111
2024-10-01 15:28:49.935358,Core,1.4
2024-10-01 15:28:50.951799,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:28:51.991036,Main Coms and Server Room SW1-01 ,3.4
2024-10-01 15:28:53.032638,Room 39 SW1-02 WiFi Access Points,3.1300000000000003
2024-10-01 15:28:54.052443,R22 Science Lab Beside Preproom,1.7285714285714286
2024-10-01 15:28:55.075499,Room 39 SW-V-02 Computer ,1.6
2024-10-01 15:28:56.102624,Main Coms and Server Room Voice SW-01 ,2.2222222222222223
2024-10-01 15:28:57.123197,Room 6 Computer Room Small Voice switch ,2.0166666666666666
2024-10-01 15:28:58.162639,Mystery Big Switch ,3.29
2024-10-01 15:28:59.208344,DCG Prefab Room 17,3.888888888888889
2024-10-01 15:29:00.245297,Science Prefab Room 19 ,2.82
2024-10-01 15:29:01.266563,Room 38 Library Small Switch ,1.625
2024-10-01 15:29:22.207680,Core,1.0
2024-10-01 15:29:23.226221,Main Coms and Server Room 32F Fibre Out ,1.3333333333333333
2024-10-01 15:29:24.272338,Main Coms and Server Room SW1-01 ,4.444444444444445
2024-10-01 15:29:25.308372,Room 39 SW1-02 WiFi Access Points,3.2222222222222223
2024-10-01 15:29:26.332912,R22 Science Lab Beside Preproom,2.4285714285714284
2024-10-01 15:29:27.368406,Room 39 SW-V-02 Computer ,2.39
2024-10-01 15:29:28.390287,Main Coms and Server Room Voice SW-01 ,2.3857142857142857
2024-10-01 15:29:29.408836,Room 6 Computer Room Small Voice switch ,2.7
2024-10-01 15:29:30.446862,Mystery Big Switch ,2.3
2024-10-01 15:29:31.492786,DCG Prefab Room 17,3.7777777777777777
2024-10-01 15:29:32.525711,Science Prefab Room 19 ,1.13
2024-10-01 15:29:33.540950,Room 38 Library Small Switch ,1.2857142857142858
2024-10-01 15:29:34.555471,Core,1.0
2024-10-01 15:29:35.578102,Main Coms and Server Room 32F Fibre Out ,1.7142857142857142
2024-10-01 15:29:36.617337,Main Coms and Server Room SW1-01 ,1.7777777777777777
2024-10-01 15:29:37.666577,Room 39 SW1-02 WiFi Access Points,3.7
2024-10-01 15:29:38.683807,R22 Science Lab Beside Preproom,1.6
2024-10-01 15:29:39.721043,Room 39 SW-V-02 Computer ,1.9
2024-10-01 15:29:40.744277,Main Coms and Server Room Voice SW-01 ,1.7777777777777777
2024-10-01 15:29:41.766509,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:29:42.783270,Mystery Big Switch ,1.1777777777777778
2024-10-01 15:29:43.827407,DCG Prefab Room 17,3.8
2024-10-01 15:29:44.851983,Science Prefab Room 19 ,1.0
2024-10-01 15:29:45.876464,Room 38 Library Small Switch ,2.2
2024-10-01 15:29:46.887940,Core,1.0
2024-10-01 15:29:47.905922,Main Coms and Server Room 32F Fibre Out ,1.8333333333333333
2024-10-01 15:29:48.923708,Main Coms and Server Room SW1-01 ,1.125
2024-10-01 15:29:49.971689,Room 39 SW1-02 WiFi Access Points,3.1
2024-10-01 15:29:50.989289,R22 Science Lab Beside Preproom,2.0
2024-10-01 15:29:52.045985,Room 39 SW-V-02 Computer ,3.6375
2024-10-01 15:29:53.065601,Main Coms and Server Room Voice SW-01 ,2.24
2024-10-01 15:29:54.085778,Room 6 Computer Room Small Voice switch ,1.8
2024-10-01 15:29:55.122429,Mystery Big Switch ,3.16
2024-10-01 15:29:56.142691,DCG Prefab Room 17,1.0555555555555556
2024-10-01 15:29:57.172740,Science Prefab Room 19 ,2.5555555555555554
2024-10-01 15:29:58.193827,Room 38 Library Small Switch ,1.75
2024-10-01 15:29:59.204056,Core,1.0
2024-10-01 15:30:00.215287,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:30:01.231519,Main Coms and Server Room SW1-01 ,1.0
2024-10-01 15:30:02.295759,Room 39 SW1-02 WiFi Access Points,5.6
2024-10-01 15:30:04.318220,R22 Science Lab Beside Preproom,2.0
2024-10-01 15:30:07.337907,Room 39 SW-V-02 Computer ,1.3
2024-10-01 15:30:08.361039,Main Coms and Server Room Voice SW-01 ,2.3166666666666664
2024-10-01 15:30:09.380211,Room 6 Computer Room Small Voice switch ,2.033333333333333
2024-10-01 15:30:10.396129,Mystery Big Switch ,1.0555555555555556
2024-10-01 15:30:11.412029,DCG Prefab Room 17,1.06
2024-10-01 15:30:12.428255,Science Prefab Room 19 ,1.08
2024-10-01 15:30:13.453036,Room 38 Library Small Switch ,2.716666666666667
2024-10-01 15:30:14.462990,Core,1.0
2024-10-01 15:30:15.479327,Main Coms and Server Room 32F Fibre Out ,1.4
2024-10-01 15:30:16.526823,Main Coms and Server Room SW1-01 ,4.455555555555556
2024-10-01 15:30:17.569635,Room 39 SW1-02 WiFi Access Points,3.0
2024-10-01 15:30:18.587367,R22 Science Lab Beside Preproom,1.5
2024-10-01 15:30:19.609139,Room 39 SW-V-02 Computer ,1.3888888888888888
2024-10-01 15:30:20.630541,Main Coms and Server Room Voice SW-01 ,2.1666666666666665
2024-10-01 15:30:21.650435,Room 6 Computer Room Small Voice switch ,1.8571428571428572
2024-10-01 15:30:22.682469,Mystery Big Switch ,2.3
2024-10-01 15:30:23.713704,DCG Prefab Room 17,2.5
2024-10-01 15:30:24.738938,Science Prefab Room 19 ,1.2222222222222223
2024-10-01 15:30:25.759169,Room 38 Library Small Switch ,2.5
2024-10-01 15:30:26.772399,Core,2.0
2024-10-01 15:30:27.788631,Main Coms and Server Room 32F Fibre Out ,1.2
2024-10-01 15:30:28.824867,Main Coms and Server Room SW1-01 ,3.2222222222222223
2024-10-01 15:30:29.857102,Room 39 SW1-02 WiFi Access Points,2.1
2024-10-01 15:30:30.879335,R22 Science Lab Beside Preproom,2.142857142857143
2024-10-01 15:30:31.932573,Room 39 SW-V-02 Computer ,4.4
2024-10-01 15:30:32.955804,Main Coms and Server Room Voice SW-01 ,2.85
2024-10-01 15:30:33.973834,Room 6 Computer Room Small Voice switch ,1.5666666666666667
2024-10-01 15:30:35.002188,Mystery Big Switch ,2.24
2024-10-01 15:30:36.022924,DCG Prefab Room 17,1.0625
2024-10-01 15:30:37.055839,Science Prefab Room 19 ,2.63
2024-10-01 15:30:38.076249,Room 38 Library Small Switch ,1.7333333333333334
2024-10-01 15:30:39.085252,Core,1.025
2024-10-01 15:30:40.100540,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:30:41.122662,Main Coms and Server Room SW1-01 ,1.5
2024-10-01 15:30:42.169923,Room 39 SW1-02 WiFi Access Points,3.9
2024-10-01 15:30:43.187841,R22 Science Lab Beside Preproom,1.9000000000000001
2024-10-01 15:30:44.221733,Room 39 SW-V-02 Computer ,2.9099999999999997
2024-10-01 15:30:45.244721,Main Coms and Server Room Voice SW-01 ,1.4
2024-10-01 15:30:46.262626,Room 6 Computer Room Small Voice switch ,1.725
2024-10-01 15:30:47.300799,Mystery Big Switch ,2.9
2024-10-01 15:30:48.319031,DCG Prefab Room 17,1.0
2024-10-01 15:30:49.335262,Science Prefab Room 19 ,1.0
2024-10-01 15:30:50.352494,Room 38 Library Small Switch ,1.5
2024-10-01 15:30:51.363724,Core,1.0
