2024-10-01 15:05:16.185959,Room 38 Library Small Switch ,1.82
2024-10-01 15:05:17.196004,Core,1.025
2024-10-01 15:05:18.206164,Main Coms and Server Room 32F Fibre Out ,1.08
2024-10-01 15:05:19.243909,Main Coms and Server Room SW1-01 ,3.333333333333333
2024-10-01 15:05:20.293196,Room 39 SW1-02 WiFi Access Points,4.34
2024-10-01 15:05:21.315383,Office Between Prefab Room 25 and Room 26,2.6666666666666665
2024-10-01 15:05:22.329446,R22 Science Lab Beside Preproom,1.16
2024-10-01 15:05:23.391801,Room 39 SW-V-02 Computer ,4.96
2024-10-01 15:05:24.426913,Main Coms and Server Room Voice SW-01 ,3.6666666666666665
2024-10-01 15:05:25.450942,Room 6 Computer Room Small Voice switch ,2.6833333333333336
2024-10-01 15:05:26.479785,Mystery Big Switch ,2.31
2024-10-01 15:05:27.496289,DCG Prefab Room 17,1.05
2024-10-01 15:05:28.529456,Science Prefab Room 19 ,2.69
2024-10-01 15:05:29.548642,Eimears- Office ,1.8333333333333333
2024-10-01 15:05:30.938282,Room 38 Library Small Switch ,1.5714285714285714
2024-10-01 15:05:31.948125,Core,1.0
2024-10-01 15:05:32.963186,Main Coms and Server Room 32F Fibre Out ,2.0
2024-10-01 15:05:34.003310,Main Coms and Server Room SW1-01 ,3.13
2024-10-01 15:05:35.050718,Room 39 SW1-02 WiFi Access Points,3.59
2024-10-01 15:05:36.077721,Office Between Prefab Room 25 and Room 26,2.75
2024-10-01 15:05:37.100745,R22 Science Lab Beside Preproom,2.125
2024-10-01 15:05:38.128031,Room 39 SW-V-02 Computer ,1.0875
2024-10-01 15:05:39.156659,Main Coms and Server Room Voice SW-01 ,3.2
2024-10-01 15:05:40.175152,Room 6 Computer Room Small Voice switch ,2.0
2024-10-01 15:05:41.190890,Mystery Big Switch ,1.01
2024-10-01 15:05:42.210367,DCG Prefab Room 17,1.4375
2024-10-01 15:05:43.232073,Science Prefab Room 19 ,1.1
2024-10-01 15:05:44.252317,Eimears- Office ,2.6
2024-10-01 15:05:45.268397,Room 38 Library Small Switch ,1.7
2024-10-01 15:05:46.281436,Core,1.0
2024-10-01 15:05:47.291784,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:05:48.340075,Main Coms and Server Room SW1-01 ,3.6399999999999997
2024-10-01 15:05:49.392134,Room 39 SW1-02 WiFi Access Points,3.7333333333333334
2024-10-01 15:05:50.415980,Office Between Prefab Room 25 and Room 26,2.4428571428571426
2024-10-01 15:05:51.433749,R22 Science Lab Beside Preproom,1.8
2024-10-01 15:05:52.472689,Room 39 SW-V-02 Computer ,3.011111111111111
2024-10-01 15:05:53.497318,Main Coms and Server Room Voice SW-01 ,3.26
2024-10-01 15:05:54.520803,Room 6 Computer Room Small Voice switch ,2.0625
2024-10-01 15:05:55.556157,Mystery Big Switch ,2.37
2024-10-01 15:05:56.588573,DCG Prefab Room 17,2.52
2024-10-01 15:05:57.617413,Science Prefab Room 19 ,2.2333333333333334
2024-10-01 15:05:58.634906,Eimears- Office ,2.1
2024-10-01 15:05:59.654274,Room 38 Library Small Switch ,2.02
2024-10-01 15:06:00.663435,Core,1.0
2024-10-01 15:06:01.673586,Main Coms and Server Room 32F Fibre Out ,1.0333333333333334
2024-10-01 15:06:02.702673,Main Coms and Server Room SW1-01 ,1.07
2024-10-01 15:06:03.737912,Room 39 SW1-02 WiFi Access Points,2.41
2024-10-01 15:06:04.757407,Office Between Prefab Room 25 and Room 26,1.6666666666666667
2024-10-01 15:06:05.778039,R22 Science Lab Beside Preproom,1.8428571428571427
2024-10-01 15:06:06.827851,Room 39 SW-V-02 Computer ,4.31
2024-10-01 15:06:07.847373,Main Coms and Server Room Voice SW-01 ,2.16
2024-10-01 15:06:08.870072,Room 6 Computer Room Small Voice switch ,2.6666666666666665
2024-10-01 15:06:09.892498,Mystery Big Switch ,1.511111111111111
2024-10-01 15:06:10.925628,DCG Prefab Room 17,2.7
2024-10-01 15:06:11.946869,Science Prefab Room 19 ,1.06
2024-10-01 15:06:12.964255,Eimears- Office ,1.3666666666666667
2024-10-01 15:06:13.984531,Room 38 Library Small Switch ,1.9833333333333334
2024-10-01 15:06:14.993673,Core,1.0333333333333334
2024-10-01 15:06:16.003573,Main Coms and Server Room 32F Fibre Out ,1.05
2024-10-01 15:06:17.057221,Main Coms and Server Room SW1-01 ,4.79
2024-10-01 15:06:18.099385,Room 39 SW1-02 WiFi Access Points,3.3333333333333335
2024-10-01 15:06:19.117856,Office Between Prefab Room 25 and Room 26,1.2857142857142858
2024-10-01 15:06:20.140914,R22 Science Lab Beside Preproom,2.2857142857142856
2024-10-01 15:06:21.181977,Room 39 SW-V-02 Computer ,3.1
2024-10-01 15:06:22.200953,Main Coms and Server Room Voice SW-01 ,1.5714285714285714
2024-10-01 15:06:23.218939,Room 6 Computer Room Small Voice switch ,1.8333333333333333
2024-10-01 15:06:24.254120,Mystery Big Switch ,2.6555555555555554
2024-10-01 15:06:25.292751,DCG Prefab Room 17,1.0
2024-10-01 15:06:26.313692,Science Prefab Room 19 ,1.08
2024-10-01 15:06:27.334737,Eimears- Office ,2.5
2024-10-01 15:06:28.355417,Room 38 Library Small Switch ,2.0666666666666664
2024-10-01 15:06:29.363688,Core,1.0333333333333334
2024-10-01 15:06:30.373537,Main Coms and Server Room 32F Fibre Out ,1.025
2024-10-01 15:06:31.402075,Main Coms and Server Room SW1-01 ,1.8125
2024-10-01 15:06:32.439406,Room 39 SW1-02 WiFi Access Points,3.09
2024-10-01 15:06:33.462039,Office Between Prefab Room 25 and Room 26,2.428571428571429
2024-10-01 15:06:34.482734,R22 Science Lab Beside Preproom,1.8714285714285714
2024-10-01 15:06:35.519934,Room 39 SW-V-02 Computer ,3.21
2024-10-01 15:06:36.543055,Main Coms and Server Room Voice SW-01 ,1.9666666666666666
2024-10-01 15:06:37.564042,Room 6 Computer Room Small Voice switch ,2.22
2024-10-01 15:06:38.603388,Mystery Big Switch ,3.3333333333333335
2024-10-01 15:06:39.642744,DCG Prefab Room 17,2.8
2024-10-01 15:06:40.674595,Science Prefab Room 19 ,2.69
2024-10-01 15:06:41.705681,Eimears- Office ,2.8714285714285714
2024-10-01 15:06:42.727031,Room 38 Library Small Switch ,2.2333333333333334
2024-10-01 15:06:43.737384,Core,1.0
2024-10-01 15:06:44.751233,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:06:45.767835,Main Coms and Server Room SW1-01 ,1.0444444444444445
2024-10-01 15:06:46.805072,Room 39 SW1-02 WiFi Access Points,3.2
2024-10-01 15:06:47.829224,Office Between Prefab Room 25 and Room 26,2.4
2024-10-01 15:06:48.847624,R22 Science Lab Beside Preproom,1.6
2024-10-01 15:06:49.897580,Room 39 SW-V-02 Computer ,3.2222222222222223
2024-10-01 15:06:50.922754,Main Coms and Server Room Voice SW-01 ,2.0142857142857142
2024-10-01 15:06:51.941218,Room 6 Computer Room Small Voice switch ,1.7142857142857142
2024-10-01 15:06:52.977832,Mystery Big Switch ,3.111111111111111
2024-10-01 15:06:54.013680,DCG Prefab Room 17,2.6
2024-10-01 15:06:55.043556,Science Prefab Room 19 ,2.4
2024-10-01 15:06:56.063790,Eimears- Office ,1.3333333333333333
2024-10-01 15:06:57.088990,Room 38 Library Small Switch ,2.966666666666667
2024-10-01 15:06:58.128430,Core,1.0
2024-10-01 15:06:59.153718,Main Coms and Server Room 32F Fibre Out ,1.3333333333333333
2024-10-01 15:07:00.177136,Main Coms and Server Room SW1-01 ,1.1
2024-10-01 15:07:01.198187,Room 39 SW1-02 WiFi Access Points,1.4
2024-10-01 15:07:02.217586,Office Between Prefab Room 25 and Room 26,1.88
2024-10-01 15:07:03.235377,R22 Science Lab Beside Preproom,1.8666666666666667
2024-10-01 15:07:04.265192,Room 39 SW-V-02 Computer ,2.575
2024-10-01 15:07:05.284343,Main Coms and Server Room Voice SW-01 ,1.85
2024-10-01 15:07:06.302609,Room 6 Computer Room Small Voice switch ,1.4857142857142858
2024-10-01 15:07:07.337027,Mystery Big Switch ,3.1666666666666665
2024-10-01 15:07:08.367463,DCG Prefab Room 17,2.825
2024-10-01 15:07:09.383183,Science Prefab Room 19 ,1.06
2024-10-01 15:07:10.407809,Eimears- Office ,2.0166666666666666
2024-10-01 15:07:11.428448,Room 38 Library Small Switch ,2.1666666666666665
2024-10-01 15:07:12.436489,Core,1.0
2024-10-01 15:07:13.457479,Main Coms and Server Room 32F Fibre Out ,3.3333333333333335
2024-10-01 15:07:14.483199,Main Coms and Server Room SW1-01 ,1.8555555555555556
2024-10-01 15:07:15.531037,Room 39 SW1-02 WiFi Access Points,3.55
2024-10-01 15:07:16.551211,Office Between Prefab Room 25 and Room 26,1.9333333333333333
2024-10-01 15:07:17.569694,R22 Science Lab Beside Preproom,1.7125
2024-10-01 15:07:18.595514,Room 39 SW-V-02 Computer ,2.1777777777777776
2024-10-01 15:07:19.614216,Main Coms and Server Room Voice SW-01 ,1.6
2024-10-01 15:07:20.632145,Room 6 Computer Room Small Voice switch ,1.8571428571428572
2024-10-01 15:07:21.665906,Mystery Big Switch ,2.34
2024-10-01 15:07:22.682468,DCG Prefab Room 17,1.0
2024-10-01 15:07:23.712942,Science Prefab Room 19 ,1.18
2024-10-01 15:07:24.735495,Eimears- Office ,2.3333333333333335
2024-10-01 15:07:25.757622,Room 38 Library Small Switch ,1.8333333333333333
2024-10-01 15:07:26.769630,Core,1.025
2024-10-01 15:07:27.786847,Main Coms and Server Room 32F Fibre Out ,1.6
2024-10-01 15:07:28.829779,Main Coms and Server Room SW1-01 ,3.1666666666666665
2024-10-01 15:07:29.846123,Room 39 SW1-02 WiFi Access Points,1.06
2024-10-01 15:07:30.869157,Office Between Prefab Room 25 and Room 26,2.0
2024-10-01 15:07:31.888109,R22 Science Lab Beside Preproom,1.7833333333333332
2024-10-01 15:07:32.905570,Room 39 SW-V-02 Computer ,1.0
2024-10-01 15:07:33.924489,Main Coms and Server Room Voice SW-01 ,2.033333333333333
2024-10-01 15:07:34.941804,Room 6 Computer Room Small Voice switch ,2.02
2024-10-01 15:07:35.969077,Mystery Big Switch ,2.21
2024-10-01 15:07:36.993130,DCG Prefab Room 17,1.1888888888888889
2024-10-01 15:07:38.024628,Science Prefab Room 19 ,2.49
2024-10-01 15:07:39.045947,Eimears- Office ,1.5714285714285714
2024-10-01 15:07:40.061618,Room 38 Library Small Switch ,1.6
2024-10-01 15:07:41.072097,Core,0.6857142857142857
2024-10-01 15:07:42.091675,Main Coms and Server Room 32F Fibre Out ,1.75
2024-10-01 15:07:43.126742,Main Coms and Server Room SW1-01 ,2.63
2024-10-01 15:07:44.174287,Room 39 SW1-02 WiFi Access Points,2.48
2024-10-01 15:07:45.201320,Office Between Prefab Room 25 and Room 26,2.7142857142857144
2024-10-01 15:07:46.225206,R22 Science Lab Beside Preproom,2.1714285714285713
2024-10-01 15:07:47.265158,Room 39 SW-V-02 Computer ,3.6333333333333333
2024-10-01 15:07:48.293332,Main Coms and Server Room Voice SW-01 ,2.2857142857142856
2024-10-01 15:07:49.315021,Room 6 Computer Room Small Voice switch ,2.125
2024-10-01 15:07:50.350615,Mystery Big Switch ,2.9
2024-10-01 15:07:51.390010,DCG Prefab Room 17,3.1
2024-10-01 15:07:52.435549,Science Prefab Room 19 ,4.088888888888889
2024-10-01 15:07:53.453363,Eimears- Office ,1.8333333333333333
2024-10-01 15:07:54.474281,Room 38 Library Small Switch ,2.4
2024-10-01 15:07:55.485323,Core,1.0
2024-10-01 15:07:56.497150,Main Coms and Server Room 32F Fibre Out ,1.05
2024-10-01 15:07:57.519332,Main Coms and Server Room SW1-01 ,1.1428571428571428
2024-10-01 15:07:58.575395,Room 39 SW1-02 WiFi Access Points,4.87
2024-10-01 15:07:59.591414,Office Between Prefab Room 25 and Room 26,1.7142857142857142
2024-10-01 15:08:00.610426,R22 Science Lab Beside Preproom,2.1666666666666665
2024-10-01 15:08:01.655929,Room 39 SW-V-02 Computer ,3.74
2024-10-01 15:08:02.673786,Main Coms and Server Room Voice SW-01 ,2.0
2024-10-01 15:08:03.694923,Room 6 Computer Room Small Voice switch ,1.8571428571428572
2024-10-01 15:08:04.727355,Mystery Big Switch ,2.433333333333333
2024-10-01 15:08:05.743098,DCG Prefab Room 17,1.0666666666666667
2024-10-01 15:08:06.759308,Science Prefab Room 19 ,1.05
2024-10-01 15:08:07.776962,Eimears- Office ,1.5714285714285714
2024-10-01 15:08:08.800191,Room 38 Library Small Switch ,2.2333333333333334
2024-10-01 15:08:09.812702,Core,1.0666666666666667
2024-10-01 15:08:10.823377,Main Coms and Server Room 32F Fibre Out ,1.08
2024-10-01 15:08:11.840424,Main Coms and Server Room SW1-01 ,1.16
2024-10-01 15:08:12.865327,Room 39 SW1-02 WiFi Access Points,2.0300000000000002
2024-10-01 15:08:13.885659,Office Between Prefab Room 25 and Room 26,2.1666666666666665
2024-10-01 15:08:14.908332,R22 Science Lab Beside Preproom,2.1714285714285713
2024-10-01 15:08:15.973358,Room 39 SW-V-02 Computer ,5.59
2024-10-01 15:08:17.993421,Main Coms and Server Room Voice SW-01 ,1.7142857142857142
2024-10-01 15:08:21.013412,Room 6 Computer Room Small Voice switch ,2.0166666666666666
2024-10-01 15:08:22.050263,Mystery Big Switch ,2.6222222222222222
2024-10-01 15:08:23.086541,DCG Prefab Room 17,3.2222222222222223
2024-10-01 15:08:24.118841,Science Prefab Room 19 ,2.81
2024-10-01 15:08:25.144836,Eimears- Office ,2.85
2024-10-01 15:08:26.164684,Room 38 Library Small Switch ,1.2
2024-10-01 15:08:52.530725,Core,1.0
2024-10-01 15:08:53.543412,Main Coms and Server Room 32F Fibre Out ,1.05
2024-10-01 15:08:54.592298,Main Coms and Server Room SW1-01 ,3.822222222222222
2024-10-01 15:08:55.632134,Room 39 SW1-02 WiFi Access Points,2.9
2024-10-01 15:08:56.652493,Office Between Prefab Room 25 and Room 26,1.8428571428571427
2024-10-01 15:08:57.670942,R22 Science Lab Beside Preproom,2.02
2024-10-01 15:08:58.699702,Room 39 SW-V-02 Computer ,2.0
2024-10-01 15:08:59.719047,Main Coms and Server Room Voice SW-01 ,1.7999999999999998
2024-10-01 15:09:00.740134,Room 6 Computer Room Small Voice switch ,1.957142857142857
2024-10-01 15:09:01.775026,Mystery Big Switch ,2.7666666666666666
2024-10-01 15:09:02.811986,DCG Prefab Room 17,2.9
2024-10-01 15:09:03.828732,Science Prefab Room 19 ,1.0
2024-10-01 15:09:04.846345,Eimears- Office ,1.3333333333333333
2024-10-01 15:09:05.868770,Room 38 Library Small Switch ,2.1666666666666665
2024-10-01 15:09:06.876518,Core,0.8666666666666667
2024-10-01 15:09:07.885907,Main Coms and Server Room 32F Fibre Out ,1.0333333333333334
2024-10-01 15:09:08.930676,Main Coms and Server Room SW1-01 ,2.91
2024-10-01 15:09:09.949209,Room 39 SW1-02 WiFi Access Points,1.0
2024-10-01 15:09:10.970146,Office Between Prefab Room 25 and Room 26,3.25
2024-10-01 15:09:11.989170,R22 Science Lab Beside Preproom,1.3333333333333333
2024-10-01 15:09:13.032194,Room 39 SW-V-02 Computer ,3.42
2024-10-01 15:09:14.055798,Main Coms and Server Room Voice SW-01 ,3.0
2024-10-01 15:09:15.074044,Room 6 Computer Room Small Voice switch ,2.75
2024-10-01 15:09:16.090145,Mystery Big Switch ,1.05
2024-10-01 15:09:17.120691,DCG Prefab Room 17,2.44
2024-10-01 15:09:18.137343,Science Prefab Room 19 ,1.07
2024-10-01 15:09:19.162395,Eimears- Office ,2.5714285714285716
2024-10-01 15:09:20.181682,Room 38 Library Small Switch ,1.6625
2024-10-01 15:09:21.190812,Core,1.025
2024-10-01 15:09:22.201589,Main Coms and Server Room 32F Fibre Out ,1.0333333333333334
2024-10-01 15:09:23.236664,Main Coms and Server Room SW1-01 ,3.4625
2024-10-01 15:09:24.267677,Room 39 SW1-02 WiFi Access Points,1.8
2024-10-01 15:09:25.292872,Office Between Prefab Room 25 and Room 26,2.1833333333333336
2024-10-01 15:09:26.315154,R22 Science Lab Beside Preproom,2.1625
2024-10-01 15:09:27.333208,Room 39 SW-V-02 Computer ,1.025
2024-10-01 15:09:28.359591,Main Coms and Server Room Voice SW-01 ,2.725
2024-10-01 15:09:29.376526,Room 6 Computer Room Small Voice switch ,1.6666666666666667
2024-10-01 15:09:30.405521,Mystery Big Switch ,2.322222222222222
2024-10-01 15:09:31.441569,DCG Prefab Room 17,3.1777777777777776
2024-10-01 15:09:32.458205,Science Prefab Room 19 ,1.03
2024-10-01 15:09:33.486703,Eimears- Office ,2.8666666666666667
2024-10-01 15:09:34.506383,Room 38 Library Small Switch ,2.1666666666666665
2024-10-01 15:09:35.514693,Core,1.0
2024-10-01 15:09:36.533373,Main Coms and Server Room 32F Fibre Out ,1.75
2024-10-01 15:09:37.573335,Main Coms and Server Room SW1-01 ,3.58
2024-10-01 15:09:38.623358,Room 39 SW1-02 WiFi Access Points,4.39
2024-10-01 15:09:39.641633,Office Between Prefab Room 25 and Room 26,1.7142857142857142
2024-10-01 15:09:40.661566,R22 Science Lab Beside Preproom,1.6666666666666667
2024-10-01 15:09:41.678094,Room 39 SW-V-02 Computer ,1.0
2024-10-01 15:09:42.697657,Main Coms and Server Room Voice SW-01 ,1.9285714285714286
2024-10-01 15:09:43.714293,Room 6 Computer Room Small Voice switch ,1.7857142857142858
2024-10-01 15:09:44.743197,Mystery Big Switch ,2.33
2024-10-01 15:09:45.760415,DCG Prefab Room 17,1.011111111111111
2024-10-01 15:09:46.776835,Science Prefab Room 19 ,1.0333333333333334
2024-10-01 15:09:47.796219,Eimears- Office ,2.15
2024-10-01 15:09:48.813858,Room 38 Library Small Switch ,2.4499999999999997
2024-10-01 15:09:49.822301,Core,1.0
2024-10-01 15:09:50.839360,Main Coms and Server Room 32F Fibre Out ,1.72
2024-10-01 15:09:51.855248,Main Coms and Server Room SW1-01 ,1.05
2024-10-01 15:09:52.896824,Room 39 SW1-02 WiFi Access Points,3.63
2024-10-01 15:09:53.916741,Office Between Prefab Room 25 and Room 26,2.52
2024-10-01 15:09:54.936374,R22 Science Lab Beside Preproom,1.8571428571428572
2024-10-01 15:09:55.983230,Room 39 SW-V-02 Computer ,4.444444444444445
2024-10-01 15:09:57.000300,Main Coms and Server Room Voice SW-01 ,1.4285714285714286
2024-10-01 15:09:58.028348,Room 6 Computer Room Small Voice switch ,3.02
2024-10-01 15:09:59.045303,Mystery Big Switch ,1.07
2024-10-01 15:10:00.079863,DCG Prefab Room 17,2.81
2024-10-01 15:10:01.099847,Science Prefab Room 19 ,1.0555555555555556
2024-10-01 15:10:02.122095,Eimears- Office ,2.7
2024-10-01 15:10:03.140789,Room 38 Library Small Switch ,2.0
2024-10-01 15:10:04.169796,Core,3.0
2024-10-01 15:10:05.184827,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:10:06.208627,Main Coms and Server Room SW1-01 ,1.8625
2024-10-01 15:10:07.258495,Room 39 SW1-02 WiFi Access Points,3.91
2024-10-01 15:10:52.202179,Office Between Prefab Room 25 and Room 26,3.91
2024-10-01 15:11:25.488079,R22 Science Lab Beside Preproom,2.716666666666667
2024-10-01 15:11:26.505959,Room 39 SW-V-02 Computer ,1.0875
2024-10-01 15:11:27.530065,Main Coms and Server Room Voice SW-01 ,3.2199999999999998
2024-10-01 15:11:28.548429,Room 6 Computer Room Small Voice switch ,1.7428571428571429
2024-10-01 15:11:29.564660,Mystery Big Switch ,1.03
2024-10-01 15:11:30.581869,DCG Prefab Room 17,1.2
2024-10-01 15:11:31.598945,Science Prefab Room 19 ,1.03
2024-10-01 15:11:32.629888,Eimears- Office ,2.7
2024-10-01 15:11:33.649135,Room 38 Library Small Switch ,2.24
2024-10-01 15:11:34.659147,Core,1.0
2024-10-01 15:11:35.672851,Main Coms and Server Room 32F Fibre Out ,1.0333333333333334
2024-10-01 15:11:36.715267,Main Coms and Server Room SW1-01 ,3.7555555555555555
2024-10-01 15:11:37.754433,Room 39 SW1-02 WiFi Access Points,3.1199999999999997
2024-10-01 15:12:17.702197,Office Between Prefab Room 25 and Room 26,3.1199999999999997
2024-10-01 15:12:40.926766,R22 Science Lab Beside Preproom,2.56
2024-10-01 15:12:41.944156,Room 39 SW-V-02 Computer ,1.06
2024-10-01 15:12:42.966096,Main Coms and Server Room Voice SW-01 ,2.157142857142857
2024-10-01 15:12:43.985661,Room 6 Computer Room Small Voice switch ,1.9
2024-10-01 15:12:45.013133,Mystery Big Switch ,2.388888888888889
2024-10-01 15:12:46.031927,DCG Prefab Room 17,1.0777777777777777
2024-10-01 15:12:47.051485,Science Prefab Room 19 ,1.3599999999999999
2024-10-01 15:12:48.072587,Eimears- Office ,1.7142857142857142
2024-10-01 15:12:49.092925,Room 38 Library Small Switch ,2.0
2024-10-01 15:12:50.101976,Core,1.0
2024-10-01 15:12:51.192157,Main Coms and Server Room 32F Fibre Out ,3.625
2024-10-01 15:12:52.238227,Main Coms and Server Room SW1-01 ,4.5
2024-10-01 15:12:53.256313,Room 39 SW1-02 WiFi Access Points,1.1222222222222222
2024-10-01 15:13:33.202943,Office Between Prefab Room 25 and Room 26,1.1222222222222222
2024-10-01 15:14:03.866528,R22 Science Lab Beside Preproom,1.5166666666666666
2024-10-01 15:14:04.986394,Room 39 SW-V-02 Computer ,3.4
2024-10-01 15:14:06.008845,Main Coms and Server Room Voice SW-01 ,2.2333333333333334
2024-10-01 15:14:07.026128,Room 6 Computer Room Small Voice switch ,1.5
2024-10-01 15:14:08.049066,Mystery Big Switch ,1.0555555555555556
2024-10-01 15:14:09.068254,DCG Prefab Room 17,1.0
2024-10-01 15:14:10.108854,Science Prefab Room 19 ,2.26
2024-10-01 15:14:11.136647,Eimears- Office ,2.3285714285714287
2024-10-01 15:14:12.157430,Room 38 Library Small Switch ,1.9833333333333334
2024-10-01 15:14:13.168472,Core,1.0
2024-10-01 15:14:14.195435,Main Coms and Server Room 32F Fibre Out ,1.2222222222222223
2024-10-01 15:14:15.221616,Main Coms and Server Room SW1-01 ,1.9
2024-10-01 15:14:16.252339,Room 39 SW1-02 WiFi Access Points,1.0875
2024-10-01 15:14:56.202983,Office Between Prefab Room 25 and Room 26,1.0875
2024-10-01 15:15:29.589117,Core,1.0
2024-10-01 15:15:32.601140,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:15:33.617755,Main Coms and Server Room SW1-01 ,1.0875
2024-10-01 15:15:34.633663,Room 39 SW1-02 WiFi Access Points,1.0777777777777777
2024-10-01 15:15:35.650207,R22 Science Lab Beside Preproom,1.6666666666666667
2024-10-01 15:15:36.685659,Room 39 SW-V-02 Computer ,3.066666666666667
2024-10-01 15:15:37.708006,Main Coms and Server Room Voice SW-01 ,3.02
2024-10-01 15:15:38.726268,Room 6 Computer Room Small Voice switch ,1.6666666666666667
2024-10-01 15:15:39.758311,Mystery Big Switch ,2.45
2024-10-01 15:15:40.776258,DCG Prefab Room 17,1.11
2024-10-01 15:15:41.811027,Science Prefab Room 19 ,2.6666666666666665
2024-10-01 15:15:42.828748,Room 38 Library Small Switch ,1.457142857142857
2024-10-01 15:15:43.838891,Core,1.06
2024-10-01 15:15:44.849579,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:15:45.864951,Main Coms and Server Room SW1-01 ,1.07
2024-10-01 15:15:46.906552,Room 39 SW1-02 WiFi Access Points,3.62
2024-10-01 15:15:47.926748,R22 Science Lab Beside Preproom,2.1666666666666665
2024-10-01 15:15:48.962839,Room 39 SW-V-02 Computer ,2.94
2024-10-01 15:15:49.983710,Main Coms and Server Room Voice SW-01 ,1.8571428571428572
2024-10-01 15:15:51.003415,Room 6 Computer Room Small Voice switch ,1.5888888888888888
2024-10-01 15:15:52.019325,Mystery Big Switch ,1.06
2024-10-01 15:15:53.071988,DCG Prefab Room 17,5.5125
2024-10-01 15:15:55.089406,Science Prefab Room 19 ,1.06
2024-10-01 15:15:58.113625,Room 38 Library Small Switch ,1.7777777777777777
2024-10-01 15:15:59.154042,Core,1.0
2024-10-01 15:16:00.164095,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:16:01.187476,Main Coms and Server Room SW1-01 ,1.8
2024-10-01 15:16:02.208336,Room 39 SW1-02 WiFi Access Points,1.07
2024-10-01 15:16:03.230074,R22 Science Lab Beside Preproom,2.8
2024-10-01 15:16:04.264713,Room 39 SW-V-02 Computer ,2.8
2024-10-01 15:16:05.287646,Main Coms and Server Room Voice SW-01 ,1.6
2024-10-01 15:16:06.307831,Room 6 Computer Room Small Voice switch ,1.7142857142857142
2024-10-01 15:16:07.344775,Mystery Big Switch ,2.9
2024-10-01 15:16:08.374591,DCG Prefab Room 17,2.44
2024-10-01 15:16:09.391202,Science Prefab Room 19 ,1.0
2024-10-01 15:16:10.413253,Room 38 Library Small Switch ,2.075
2024-10-01 15:16:11.423329,Core,1.0333333333333334
2024-10-01 15:16:12.433335,Main Coms and Server Room 32F Fibre Out ,1.025
2024-10-01 15:16:13.459044,Main Coms and Server Room SW1-01 ,1.0857142857142856
2024-10-01 15:16:14.513626,Room 39 SW1-02 WiFi Access Points,4.8
2024-10-01 15:16:15.532781,R22 Science Lab Beside Preproom,1.875
2024-10-01 15:16:16.555355,Room 39 SW-V-02 Computer ,1.4625
2024-10-01 15:16:17.572202,Main Coms and Server Room Voice SW-01 ,1.5
2024-10-01 15:16:18.590487,Room 6 Computer Room Small Voice switch ,1.5714285714285714
2024-10-01 15:16:19.621205,Mystery Big Switch ,2.5
2024-10-01 15:16:20.653384,DCG Prefab Room 17,3.025
2024-10-01 15:16:21.689980,Science Prefab Room 19 ,2.98
2024-10-01 15:16:22.713262,Room 38 Library Small Switch ,2.2857142857142856
2024-10-01 15:16:23.731265,Core,2.25
2024-10-01 15:16:24.741956,Main Coms and Server Room 32F Fibre Out ,1.0
2024-10-01 15:16:25.776993,Main Coms and Server Room SW1-01 ,2.98
2024-10-01 15:16:26.812376,Room 39 SW1-02 WiFi Access Points,1.075
2024-10-01 15:16:27.830522,R22 Science Lab Beside Preproom,1.7142857142857142
2024-10-01 15:16:28.870623,Room 39 SW-V-02 Computer ,3.2
2024-10-01 15:16:29.893628,Main Coms and Server Room Voice SW-01 ,2.3333333333333335
2024-10-01 15:16:30.913449,Room 6 Computer Room Small Voice switch ,2.08
2024-10-01 15:16:31.940340,Mystery Big Switch ,2.0
2024-10-01 15:16:32.989806,DCG Prefab Room 17,3.54
2024-10-01 15:16:34.010173,Science Prefab Room 19 ,1.3
2024-10-01 15:16:35.032920,Room 38 Library Small Switch ,2.25
2024-10-01 15:16:36.041298,Core,1.0
2024-10-01 15:16:37.055832,Main Coms and Server Room 32F Fibre Out ,1.125
2024-10-01 15:16:38.079433,Main Coms and Server Room SW1-01 ,1.84
2024-10-01 15:16:39.108982,Room 39 SW1-02 WiFi Access Points,2.2222222222222223
2024-10-01 15:16:40.127046,R22 Science Lab Beside Preproom,1.7142857142857142
2024-10-01 15:16:41.144711,Room 39 SW-V-02 Computer ,1.05
2024-10-01 15:16:42.171890,Main Coms and Server Room Voice SW-01 ,3.5166666666666666
2024-10-01 15:16:43.191118,Room 6 Computer Room Small Voice switch ,2.066666666666667
2024-10-01 15:16:44.225012,Mystery Big Switch ,2.92
2024-10-01 15:16:45.243719,DCG Prefab Room 17,1.011111111111111
2024-10-01 15:16:46.376702,Science Prefab Room 19 ,9.58
2024-10-01 15:16:48.537668,Room 38 Library Small Switch ,1.957142857142857
2024-10-01 15:16:51.546536,Core,1.0
2024-10-01 15:16:52.575580,Main Coms and Server Room 32F Fibre Out ,4.6
2024-10-01 15:16:53.632146,Main Coms and Server Room SW1-01 ,1.7
2024-10-01 15:16:54.651636,Room 39 SW1-02 WiFi Access Points,1.0222222222222221
